GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
32031003307,41.0,32,32,031,,003307,S1501_C01_008E,Educational Attainment: Population 25 years and over: 9th to 12th grade no diploma,Education,2022,tract,acs/acs5/subject,2020,320310033072020,Incline Village and Crystal Bay
32031003308,0.0,14,32,031,,003308,S1501_C01_008E,Educational Attainment: Population 25 years and over: 9th to 12th grade no diploma,Education,2022,tract,acs/acs5/subject,2020,320310033082020,Incline Village and Crystal Bay
32031003310,0.0,14,32,031,,003310,S1501_C01_008E,Educational Attainment: Population 25 years and over: 9th to 12th grade no diploma,Education,2022,tract,acs/acs5/subject,2020,320310033102020,Incline Village and Crystal Bay
32031003311,93.0,144,32,031,,003311,S1501_C01_008E,Educational Attainment: Population 25 years and over: 9th to 12th grade no diploma,Education,2022,tract,acs/acs5/subject,2020,320310033112020,Incline Village and Crystal Bay
06017030201,407.0,169,06,017,,030201,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170302012020,South Lake Tahoe
06017030202,330.0,117,06,017,,030202,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170302022020,South Lake Tahoe
06017030301,496.0,181,06,017,,030301,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170303012020,South Lake Tahoe
06017030302,425.0,198,06,017,,030302,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170303022020,South Lake Tahoe
06017030402,456.0,191,06,017,,030402,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170304022020,South Lake Tahoe
06017030403,171.0,86,06,017,,030403,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170304032020,South Lake Tahoe
06017030404,534.0,193,06,017,,030404,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170304042020,South Lake Tahoe
06017030502,434.0,171,06,017,,030502,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170305022020,Meyers
06017030504,393.0,142,06,017,,030504,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170305042020,South Lake Tahoe
06017030506,75.0,46,06,017,,030506,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170305062020,Meyers
06017030507,173.0,93,06,017,,030507,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170305072020,Meyers
06017031601,353.0,148,06,017,,031601,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170316012020,South Lake Tahoe
06017031602,347.0,177,06,017,,031602,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170316022020,South Lake Tahoe
06017032001,120.0,59,06,017,,032001,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170320012020,Tahoma
06017032002,11.0,15,06,017,,032002,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060170320022020,Tahoma
06061020104,138.0,80,06,061,,020104,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610201042020,Dollar Hill
06061020105,114.0,95,06,061,,020105,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610201052020,Carnelian Bay
06061020106,190.0,112,06,061,,020106,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610201062020,Tahoe Vista
06061020107,449.0,215,06,061,,020107,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610201072020,Kings Beach
06061022100,76.0,90,06,061,,022100,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610221002020,Tahoe Pines
06061022200,53.0,84,06,061,,022200,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610222002020,Tahoe City
06061022300,61.0,40,06,061,,022300,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,060610223002020,Homewood
32005001600,132.0,45,32,005,,001600,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320050016002020,East Shore Douglas County
32005001700,259.0,143,32,005,,001700,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320050017002020,East Shore Douglas County
32005001800,255.0,131,32,005,,001800,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320050018002020,East Shore Douglas County
32031003305,52.0,39,32,031,,003305,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320310033052020,Incline Village and Crystal Bay
32031003306,140.0,80,32,031,,003306,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320310033062020,Incline Village and Crystal Bay
32031003307,78.0,54,32,031,,003307,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320310033072020,Incline Village and Crystal Bay
32031003308,171.0,107,32,031,,003308,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320310033082020,Incline Village and Crystal Bay
32031003310,257.0,175,32,031,,003310,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320310033102020,Incline Village and Crystal Bay
32031003311,49.0,55,32,031,,003311,S1501_C01_009E,Educational Attainment: Population 25 years and over: High school graduate,Education,2022,tract,acs/acs5/subject,2020,320310033112020,Incline Village and Crystal Bay
