GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
06017030301,175.0,123,06,017,,030301,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170303012020,South Lake Tahoe
06017030302,18.0,29,06,017,,030302,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170303022020,South Lake Tahoe
06017030402,71.0,54,06,017,,030402,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170304022020,South Lake Tahoe
06017030403,0.0,13,06,017,,030403,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170304032020,South Lake Tahoe
06017030404,58.0,60,06,017,,030404,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170304042020,South Lake Tahoe
06017030502,11.0,17,06,017,,030502,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170305022020,Meyers
06017030504,23.0,32,06,017,,030504,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170305042020,South Lake Tahoe
06017030506,0.0,13,06,017,,030506,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170305062020,Meyers
06017030507,13.0,20,06,017,,030507,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170305072020,Meyers
06017031601,128.0,98,06,017,,031601,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170316012020,South Lake Tahoe
06017031602,47.0,44,06,017,,031602,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170316022020,South Lake Tahoe
06017032001,0.0,13,06,017,,032001,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170320012020,Tahoma
06017032002,0.0,13,06,017,,032002,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060170320022020,Tahoma
06061020104,0.0,13,06,061,,020104,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610201042020,Dollar Hill
06061020105,0.0,13,06,061,,020105,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610201052020,Carnelian Bay
06061020106,92.0,104,06,061,,020106,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610201062020,Tahoe Vista
06061020107,178.0,132,06,061,,020107,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610201072020,Kings Beach
06061022100,0.0,13,06,061,,022100,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610221002020,Tahoe Pines
06061022200,0.0,13,06,061,,022200,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610222002020,Tahoe City
06061022300,0.0,13,06,061,,022300,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,060610223002020,Homewood
32005001600,0.0,14,32,005,,001600,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320050016002020,East Shore Douglas County
32005001700,69.0,45,32,005,,001700,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320050017002020,East Shore Douglas County
32005001800,0.0,14,32,005,,001800,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320050018002020,East Shore Douglas County
32031003305,21.0,21,32,031,,003305,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320310033052020,Incline Village and Crystal Bay
32031003306,81.0,66,32,031,,003306,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320310033062020,Incline Village and Crystal Bay
32031003307,9.0,15,32,031,,003307,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320310033072020,Incline Village and Crystal Bay
32031003308,0.0,14,32,031,,003308,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320310033082020,Incline Village and Crystal Bay
32031003310,0.0,14,32,031,,003310,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320310033102020,Incline Village and Crystal Bay
32031003311,48.0,75,32,031,,003311,S1501_C01_007E,Educational Attainment: Population 25 years and over: Less than 9th grade,Education,2022,tract,acs/acs5/subject,2020,320310033112020,Incline Village and Crystal Bay
