GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
32031003308,249.0,121,32,031,,003308,S1501_C01_010E,Educational Attainment: Population 25 years and over: Some college no degree,Education,2022,tract,acs/acs5/subject,2020,320310033082020,Incline Village and Crystal Bay
32031003310,142.0,93,32,031,,003310,S1501_C01_010E,Educational Attainment: Population 25 years and over: Some college no degree,Education,2022,tract,acs/acs5/subject,2020,320310033102020,Incline Village and Crystal Bay
32031003311,212.0,88,32,031,,003311,S1501_C01_010E,Educational Attainment: Population 25 years and over: Some college no degree,Education,2022,tract,acs/acs5/subject,2020,320310033112020,Incline Village and Crystal Bay
06017030201,202.0,72,06,017,,030201,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170302012020,South Lake Tahoe
06017030202,142.0,72,06,017,,030202,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170302022020,South Lake Tahoe
06017030301,112.0,65,06,017,,030301,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170303012020,South Lake Tahoe
06017030302,259.0,107,06,017,,030302,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170303022020,South Lake Tahoe
06017030402,267.0,105,06,017,,030402,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170304022020,South Lake Tahoe
06017030403,98.0,69,06,017,,030403,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170304032020,South Lake Tahoe
06017030404,124.0,76,06,017,,030404,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170304042020,South Lake Tahoe
06017030502,240.0,112,06,017,,030502,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170305022020,Meyers
06017030504,138.0,82,06,017,,030504,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170305042020,South Lake Tahoe
06017030506,84.0,46,06,017,,030506,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170305062020,Meyers
06017030507,28.0,23,06,017,,030507,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170305072020,Meyers
06017031601,115.0,68,06,017,,031601,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170316012020,South Lake Tahoe
06017031602,177.0,96,06,017,,031602,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170316022020,South Lake Tahoe
06017032001,74.0,37,06,017,,032001,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170320012020,Tahoma
06017032002,71.0,70,06,017,,032002,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060170320022020,Tahoma
06061020104,56.0,48,06,061,,020104,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610201042020,Dollar Hill
06061020105,114.0,65,06,061,,020105,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610201052020,Carnelian Bay
06061020106,45.0,38,06,061,,020106,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610201062020,Tahoe Vista
06061020107,71.0,80,06,061,,020107,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610201072020,Kings Beach
06061022100,12.0,21,06,061,,022100,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610221002020,Tahoe Pines
06061022200,48.0,56,06,061,,022200,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610222002020,Tahoe City
06061022300,19.0,19,06,061,,022300,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,060610223002020,Homewood
32005001600,136.0,62,32,005,,001600,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320050016002020,East Shore Douglas County
32005001700,178.0,67,32,005,,001700,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320050017002020,East Shore Douglas County
32005001800,133.0,118,32,005,,001800,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320050018002020,East Shore Douglas County
32031003305,89.0,41,32,031,,003305,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320310033052020,Incline Village and Crystal Bay
32031003306,27.0,27,32,031,,003306,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320310033062020,Incline Village and Crystal Bay
32031003307,51.0,37,32,031,,003307,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320310033072020,Incline Village and Crystal Bay
32031003308,46.0,38,32,031,,003308,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320310033082020,Incline Village and Crystal Bay
32031003310,131.0,99,32,031,,003310,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320310033102020,Incline Village and Crystal Bay
32031003311,73.0,75,32,031,,003311,S1501_C01_011E,Educational Attainment: Population 25 years and over: Associates degree,Education,2022,tract,acs/acs5/subject,2020,320310033112020,Incline Village and Crystal Bay
